id,name,month,type
0,,月份,1：光；2：条；3：动物；4：皮
1,松鹤-光,1,1
2,松鹤-红条,1,2
3,松鹤-皮,1,4
4,松鹤-皮,1,4
5,梅鸟-动物,2,3
6,梅鸟-红条,2,2
7,梅鸟-皮,2,4
8,梅鸟-皮,2,4
9,樱花-光,3,1
10,樱花-红条,3,2
11,樱花-皮,3,4
12,樱花-皮,3,4
13,黑胡-动物,4,3
14,黑胡-白条,4,2
15,黑胡-皮,4,4
16,黑胡-皮,4,4
17,兰花-动物,5,3
18,兰花-白条,5,2
19,兰花-皮,5,4
20,兰花-皮,5,4
21,牡丹-动物,6,3
22,牡丹-蓝条,6,2
23,牡丹-皮,6,4
24,牡丹-皮,6,4
25,红胡-动物,7,3
26,红胡-白条,7,2
27,红胡-皮,7,4
28,红胡-皮,7,4
29,空山-光,8,1
30,空山-动物,8,3
31,空山-皮,8,4
32,空山-皮,8,4
33,菊花-动物,9,3
34,菊花-蓝条,9,2
35,菊花-皮,9,4
36,菊花-皮,9,4
37,枫叶-动物,10,3
38,枫叶-蓝条,10,2
39,枫叶-皮,10,4
40,枫叶-皮,10,4
41,梧桐-光,11,1
42,梧桐-双皮,11,4
43,梧桐-皮,11,4
44,梧桐-皮,11,4
45,雨-光,12,1
46,雨-动物,12,3
47,雨-白条,12,2
48,雨-双皮,12,4
49,bonus-2,,
50,bonus-3,,
51,炸弹,,
