CN_Name,Name,Replace,Sexy
原始上衣男,Shirt1,S:Spine:Man|RU:R_UpperArm:Man|LU:L_UpperArm:Man,1
原始上衣女,Shirt2,S:Spine:Woman|RU:R_UpperArm:Woman|LU:L_UpperArm:Woman,2
原始手套男,Gloves1,RG:R_Forearm:Man|LG:L_Forearm:Man,1
原始手套女,Gloves2,RG:R_Forearm:Woman|LG:L_Forearm:Woman,2
原始裤子男,Pants1,P:Pelvis:Man|RT:R_Thigh:Man|LT:L_Thigh:Man|RC:R_Calf:Man|LC:L_Calf:Man,1
原始裤子女,Pants2,P:Pelvis:Woman|RT:R_Thigh:Woman|LT:L_Thigh:Woman|RC:R_Calf:Woman|LC:L_Calf:Woman,2
发型1,Hair01,HR:HR_M_01:HR_T_01,0
发型2,Hair02,HR:HR_M_02:HR_T_02,0
发型3,Hair03,HR:HR_M_03:HR_T_03,0
发型4,Hair04,HR:HR_M_04:HR_T_04,0
发型5,Hair05,HR:HR_M_05:HR_T_05,0
发型6,Hair06,HR:HR_M_06:HR_T_06,0
头饰1,Hats01,HS:HS_M_01:HS_T_01,0
头饰2,Hats02,HS:HS_M_02:HS_T_02,0
头饰3,Hats03,HS:HS_M_03:HS_T_03,0
面具1,Face01,F:F_M_01:F_T_01,0
面具2,Face02,F:F_M_02:F_T_02,0
面具3,Face03,F:F_M_03:F_T_03,0
眼镜1,Face51,F:F_M_51:F_T_51,0
眼镜2,Face52,F:F_M_52:F_T_52,0
肩甲1,Shoulder01,RS:RS_M_01:RS_T_01|LS:RS_M_01:RS_T_01,0
肩甲2,Shoulder02,RS:RS_M_02:RS_T_02|LS:RS_M_02:RS_T_02,0
肩甲3,Shoulder03,RS:RS_M_03:RS_T_03|LS:RS_M_03:RS_T_03,0
手套1,Gloves01,RG:RG_M_01:RG_T_01|LG:RG_M_01:RG_T_01,0
手套2,Gloves02,RG:RG_M_02:RG_T_02|LG:RG_M_02:RG_T_02,0
上衣001,Shirts001,S:S_M_001:S_T_001|RU:RU_M_001:RU_T_001|LU:RU_M_001:RU_T_001,0
上衣1,Shirts01,S:S_M_01:S_T_01|RU:RU_M_01:RU_T_01|LU:LU_M_01:LU_T_01,2
裤子001,Pants001,P:P_M_001:P_T_001|RT:RT_M_001:RT_T_001|LT:RT_M_001:RT_T_001|RC:RC_M_001:RC_T_001|LC:RC_M_001:RC_T_001,0
裤子1,Pants01,P:P_M_01:P_T_01|RT:RT_M_01:RT_T_01|LT:RT_M_01:RT_T_01|RC:RC_M_01:RC_T_01|LC:RC_M_01:RC_T_01,2
